2023/02/16 18:07:23.448 [I] [controller.go:218]  [{2023-02-13 16:53:00 +0800 CST map[description:description rule_id:1 summary:summary] 2023-02-13 16:53:00 +0800 CST map[app:goods-storage-project] 2023-02-13 16:54:00 +0800 CST 2023-02-13 16:54:00 +0800 CST 2 2023-02-15 23:00:00 +0800 CST 1}]
2023/02/20 09:55:18.783 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 09:55:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 09:58:18.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 09:55:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 09:58:18.691615382 +0800 CST 1}]

2023/02/20 09:55:18.818 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 09:55:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 09:58:18.691615382 +0800 CST 1}]

2023/02/20 09:56:33.722 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 09:56:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 09:59:33.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 09:56:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 09:59:33.691615382 +0800 CST 1}]

2023/02/20 09:57:48.780 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 09:57:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:00:48.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 09:57:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:00:48.691615382 +0800 CST 1}]

2023/02/20 09:57:48.856 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 09:57:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:00:48.691615382 +0800 CST 1}]

2023/02/20 09:59:03.756 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 09:59:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:02:03.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 09:59:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:02:03.691615382 +0800 CST 1}]

2023/02/20 09:59:03.805 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 09:59:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:02:03.691615382 +0800 CST 1}]

2023/02/20 10:00:18.754 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:00:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:03:18.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:00:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:03:18.691615382 +0800 CST 1}]

2023/02/20 10:00:18.797 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:00:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:03:18.691615382 +0800 CST 1}]

2023/02/20 10:01:33.720 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:01:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:04:33.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:01:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:04:33.691615382 +0800 CST 1}]

2023/02/20 10:01:38.718 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:01:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:04:33.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:01:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:04:33.691615382 +0800 CST 1}]

2023/02/20 10:01:43.724 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:01:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:04:33.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:01:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:04:33.691615382 +0800 CST 1}]

2023/02/20 10:01:48.898 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:01:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:04:33.691615382 +0800 CST 1}]

2023/02/20 10:01:53.895 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:01:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:04:33.691615382 +0800 CST 1}]

2023/02/20 10:01:58.899 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:01:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:04:33.691615382 +0800 CST 1}]

2023/02/20 10:02:48.726 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:02:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:05:48.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:02:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:05:48.691615382 +0800 CST 1}]

2023/02/20 10:02:53.725 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:02:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:05:48.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:02:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:05:48.691615382 +0800 CST 1}]

2023/02/20 10:02:58.734 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:02:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:05:48.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:02:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:05:48.691615382 +0800 CST 1}]

2023/02/20 10:03:03.748 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:02:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:05:48.691615382 +0800 CST 1}]

2023/02/20 10:03:08.750 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:02:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:05:48.691615382 +0800 CST 1}]

2023/02/20 10:03:13.751 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:02:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:05:48.691615382 +0800 CST 1}]

2023/02/20 10:04:03.718 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:04:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:07:03.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:04:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:07:03.691615382 +0800 CST 1}]

2023/02/20 10:04:08.722 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:04:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:07:03.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:04:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:07:03.691615382 +0800 CST 1}]

2023/02/20 10:04:13.723 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:04:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:07:03.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:04:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:07:03.691615382 +0800 CST 1}]

2023/02/20 10:04:18.885 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:04:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:07:03.691615382 +0800 CST 1}]

2023/02/20 10:04:23.886 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:04:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:07:03.691615382 +0800 CST 1}]

2023/02/20 10:04:28.887 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:04:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:07:03.691615382 +0800 CST 1}]

2023/02/20 10:05:18.735 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:05:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:08:18.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:05:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:08:18.691615382 +0800 CST 1}]

2023/02/20 10:05:18.821 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:05:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:08:18.691615382 +0800 CST 1}]

2023/02/20 10:06:33.760 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:06:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:09:33.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:06:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:09:33.691615382 +0800 CST 1}]

2023/02/20 10:06:33.802 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:06:33.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:09:33.691615382 +0800 CST 1}]

2023/02/20 10:07:48.762 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:07:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:10:48.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:07:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:10:48.691615382 +0800 CST 1}]

2023/02/20 10:07:48.812 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:07:48.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:10:48.691615382 +0800 CST 1}]

2023/02/20 10:09:03.728 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:09:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:12:03.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:09:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:12:03.691615382 +0800 CST 1}]

2023/02/20 10:09:03.783 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:09:03.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:12:03.691615382 +0800 CST 1}]

2023/02/20 10:10:18.780 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.10.82 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:rabbitmq instance:192.168.10.82 job:rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:10:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:13:18.691615382 +0800 CST 1} {2023-02-20 09:43:33.691615382 +0800 CST map[description:测试 prom_id:1 rule_id:7 summary:192.168.50.165 : 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test host_name:wechat-rabbitmq instance:192.168.50.165 job:wechat-rabbitmq level:warning prometheus_cluster:prod] 2023-02-20 10:10:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:13:18.691615382 +0800 CST 1}]

2023/02/20 10:10:18.833 [I] [controller.go:218]  [{2023-02-20 09:43:33.691615382 +0800 CST map[description: prom_id:1 rule_id:8 summary:172.20.4.33 down， 当前值 1] 2023-02-20 09:44:03.691615382 +0800 CST map[alertname:test app:action-data-db-cluster02-redis host_name:action-data-db-cluster02-redis001 instance:172.20.4.33 job:node_exporter level:warning prometheus_cluster:prod] 2023-02-20 10:10:18.691615382 +0800 CST 0001-01-01 00:00:00 +0000 UTC 2 2023-02-20 10:13:18.691615382 +0800 CST 1}]

